WalletAddress,Points,Rank,Reward,TradeCount,TradeVolume,CCCount
0x188Be1b12bAd53d6FC36E4d3081522C4333e15b9,1,186,3.6,0,0,1
0x189A4a44cA0A49C89204d965Bb1953Fc747026d1,1,186,3.6,0,0,1
0x189a07A98E808b27d7E680Ccf65Ce7005c6a89fd,1,186,3.6,0,0,1
0xF02716289b2036d51283B9baEc327355F27381F9,0.99653375,3594,3.5875215,16,638.84,0
0xeAAca2F088c1619D00De3FbcD8ED4428887C753C,0.9880875,3595,3.557115,16,740.56,0
0x60621ab74C56F4D5DbC8db7d53f7a2E098d6DC6C,0.96885,3596,3.48786,26,775.08,0
0x5963B46EE35923CcB08Eea20dE365367A1A2c877,0.9600375,3597,3.456135,20,741.28,0
0x01D10286a61c30A2446189819f71961D7551E07C,0.9531125,3598,3.431205,26,728.5,0
0xe180975DE6C3D936D3044E9f08ba7480876935BA,0.93245,3599,3.35682,26,725.08,0
0x0d51cE8e4C7f515597756dA2c5B259a1Dd4E144E,0.9150375,3600,3.294135,21,732.03,0
0x8a9f3123c13147a7543e34092b5E5454442FD109,0.9070375,3601,3.265335,19,725.63,0
0xd5F4d6eB3347eae3c82b0cd9F9c193A1A6f80618,0.9049625,3602,3.257865,24,690.88,0
0x68F889A9Ed4C8F3F29c99FE3521412F1Ba637ED8,0.896125,3603,3.22605,20,716.9,0
0x514aD3edb642B0D02653d9C5624E60d330073759,0.8925875,3604,3.213315,19,714.07,0
0xFbBAB5bfb45a2C4DE93b39C18a5252cd04109d81,0.8723375,3605,3.140415,25,669.25,0
0x056670388e181C839F4EdAb7281c2cC58175A74F,0.8644375,3606,3.111975,16,691.55,0
0xA99D53524086B0E33afA8707e08F6C663afa6766,0.8560375,3607,3.081735,16,648.02,0
0xAebf75A0AD77Ff296FeF2527eeFD6f2aC09181b3,0.8551625,3608,3.078585,29,662.56,0
0x6861428553F8a291A5Ef405CB92e924D3D5F7FB3,0.8516,3609,3.06576,30,659.72,0
0xc1D469936Bff7A67723b338b79C3056Cf2B7E561,0.835975,3610,3.00951,17,668.78,0
0x74aD717ac1d3fb8479707123f966E34656c09855,0.8320375,3611,2.995335,2,435.63,0
0xF9A45338a4fd199a0d0C69d46316AEcbd552ab15,0.8250375,3612,2.970135,22,629.68,0
0x214032292F8637a00Cb2668D5b8d5B9EeB6C9654,0.821725,3613,2.95821,22,623.3,0
0x561995A4DFfE39aDd13930627a8f9d28Ab1b72a1,0.8214125,3614,2.957085,18,657.13,0
0xdCfFE5bF521726c56f5Ff63051625384c7Dd6C24,0.813825,3615,2.92977,16,619.68,0
0xd85F810d465bE6F2f9943296a33618B199F302FB,0.8026,3616,2.88936,18,604.8,0
0x6e598C79868A0B706fC59F5F506444aF9A3e6D80,0.7855625,3617,2.828025,13,628.45,0
0x6708379Ae1067a9a36a677abA3DeFdFB328E9595,0.77785,3618,2.80026,2,622.28,0
0x4620d8E9432a014a74C3DC22C60Af83ecD0F6A77,0.7444875,3619,2.680155,24,570.67,0
0xe6C6390eeD34b62c0E364b540e3b31f139B7aaAA,0.744225,3620,2.67921,5,593.4,0
0x49Dd654D696278351afa18B97AAfF00972C8c31F,0.7336375,3621,2.641095,15,586.91,0
0x609570d91E6d8005f31D2Fed394ee393060273AF,0.727175,3622,2.61783,28,581.74,0
0xE61812E58214c1850fbC0293E4AF2b27a36EFe75,0.717025,3623,2.58129,15,536.92,0
0x9FcE98e2de2d894DDB0E8ad77462Ce51679D422b,0.7095875,3624,2.554515,20,533.71,0
0x442e9565C0146577153815fb92fC49e4504d2048,0.696275,3625,2.50659,17,557.02,0
0xCc9E72Abd24f25AC366C335C7EF2d2A5A41C2314,0.694375,3626,2.49975,16,555.5,0
0x2b4bA482e15aD040A320ECcE50e1067bc4Ffeaa8,0.6461875,3627,2.326275,12,479.75,0
0x8Ac4A4203603Aa460E563f06ac5fe2323B31C612,0.6394125,3628,2.301885,23,511.53,0
0x7cACfF4ffE745CbBa4e2337fB8bf4d52DCC5983b,0.6294875,3629,2.266155,14,462.98,0
0x81EEd5333220e54b68f4572996C1949DA1018e5D,0.6171875,3630,2.221875,17,472.66,0
0x501e26f56f4Bac4e3B1fD14C094714a6866FC325,0.6027375,3631,2.169855,22,457.35,0
0x84102e6Efd8701165bc453AdE4c86BDFB795cd53,0.5908625,3632,2.127105,17,444.91,0
0x100925DD47Ea8A8aFB884BbbE69d593170292901,0.5822375,3633,2.096055,2,465.79,0
0x9a9ADb5eB25521D3Df63Ab320280134a293843CE,0.5785875,3634,2.082915,23,443.57,0
0x4e7380e25F9b1D2dDA91C1fB9e7a3ff40d7C000c,0.5750375,3635,2.070135,28,448.32,0
0x2f2b6A767f83CBdDF47a2F0df10a74A731E45565,0.57245,3636,2.06082,30,444.63,0
0x264a69E50389b83Ca2Bec953dfb7Ba96EDc55207,0.5650425,3637,2.034153,1,410.94,0
0x99441F80c24742d82e8C622574465Bb75032d860,0.53845,3638,1.93842,14,430.76,0
0x88B98fCA2d2F0b4D6af48e1Ed586F16c975305EC,0.531375,3639,1.91295,26,410.07,0
0x3209cE74952EbABa38123e4e0572aa0B2E63849f,0.52075625,3640,1.8747225,23,372.26,0
0xBD64aFAA4e5D3e4a04578FEd61d281f2aD38B28C,0.514925,3641,1.85373,13,383.22,0
0x1677a000e5F3dE89dE247288351e7429D46C48E4,0.511525,3642,1.84149,15,409.22,0
0x12f01F8d42178F76494870284410f3C422836b6d,0.51045,3643,1.83762,16,408.36,0
0xD05E5Df2d964e933094B780EE96AD23Ba920B4da,0.5094625,3644,1.834065,10,368.57,0
0x620505A537e6F7405E4e8E11C1b220DA839c867f,0.506225,3645,1.82241,19,404.98,0
0xe4587ac91B1481e4d515d26f8700eCB64B9Bbf20,0.4952,3646,1.78272,22,383.7,0
0x4570d31A950c1224B153E0304aF59553196ce0f9,0.4932,3647,1.77552,8,394.56,0
0x26E804a39150Cf30900BeE24904A24C54e9f70A0,0.486225,3648,1.75041,0,0,0
0xa66474f158f3dC2f34D62C55Ad8C08f875BDaD5D,0.4836375,3649,1.741095,10,386.91,0
0x99B3bf0bBC4002A693994a711D20682F256b4aC1,0.457025,3650,1.64529,18,365.62,0
0x08d7303b8996D245B82669daD9Bd85c4D84f6BdF,0.4567,3651,1.64412,22,352.57,0
0x74D8695D8A69281e66191C21A816461Be86c1472,0.4526375,3652,1.629495,14,339.16,0
0xc6afda7c3171aE95f2cC5A612a47a188197ba0c7,0.447375,3653,1.61055,22,342.18,0
0xC79f537D38ee3003400610284fdB02dbF85B1d9C,0.4452375,3654,1.602855,22,343.32,0
0x1161ED666cEec0637C234aF3787db1Be3be92A6D,0.442525,3655,1.59309,23,339.77,0
0x894C886De83ff96c19D58828F125ff31c8340Fd6,0.4327925,3656,1.558053,0,0,0
0xEeeA58fa2B239c71e3f7df26c2Cbdd84bE568757,0.4205625,3657,1.514025,22,336.45,0
0x1cb1ec52b8134f9c1357c3193df667a250aA17B1,0.4144375,3658,1.491975,23,333.24,0
0xDdb7a2e08BEa2A577355Ff5665304d1C1fed4B6E,0.411325,3659,1.48077,2,164.9,0
0xB3f51C0b7b5827e221083d4e893301e501526af8,0.410525,3660,1.47789,16,328.42,0
0xbc0e48Dfb7b32BabA22521323a2725353cfBede2,0.408525,3661,1.47069,22,326.82,0
0x1c24a9156F333EC481056645b5991A977e870307,0.4055625,3662,1.460025,14,324.45,0
0xdC6d1671aFC9525ea19bFc004fab3aED1B0a9351,0.400575,3663,1.44207,20,320.46,0
0xeCDF03d0e538B18F682F8A40A6493e7A36558358,0.393175,3664,1.41543,12,291.71,0
0x9f1fEBf6Cb95462b92848A35aa421F621EeC5706,0.382825,3665,1.37817,18,306.26,0
0x3F946f1CFFe94E7295b2f6bD16DB9F87C58DA745,0.3776875,3666,1.359675,10,276.07,0
0xb8d6F0307e1Aab873Eaa1cdE80d794c4D7952155,0.3730875,3667,1.343115,6,298.47,0
0xb02cB2E200738Ac1A5921fd340bf6bcDDfD387b6,0.346125,3668,1.24605,20,276.9,0
0xb37714278C8918D1DA96D79842256f221CE41cB3,0.3439875,3669,1.238355,2,183.46,0
0x273f04C27FB11699EF1cb1e4135090A113F4495C,0.3423375,3670,1.232415,18,260.5,0
0x14FdAD9a7aDa4a717885772Ecff3557B1AED7BF3,0.3274875,3671,1.178955,16,261.99,0
0x20c2C8d7Afe5E946845E3EEF80De7218Efae50C6,0.327125,3672,1.17765,10,261.7,0
0xe52Def92D1a2a0d5425784bD7d5a86444D14E013,0.3116625,3673,1.121985,17,249.33,0
0x7f4C6A542509fb3130374a0c876AfB5a35CdE638,0.30985,3674,1.11546,16,231.43,0
0x4Db1a7e25D59c0c6ea38884F1DD20a5401AE2d48,0.3064325,3675,1.103157,5,222.86,0
0x4c815f493B9d80Fea6cE74F561da04886356E8fB,0.2918,3676,1.05048,16,233.44,0
0xc9958f4C8025e00cFFf3192d90500F26c260D2e2,0.287,3677,1.0332,4,229.6,0
0x9C025501d7E0605D3AB5be1dC605840F6DC9Da24,0.2799125,3678,1.007685,0,0,0
0x183c902AF66AAB63C09872948897a631fB08F493,0.2716375,3679,0.977895,10,217.31,0
0xD045F6EeE472f5e9868A4F1240E65267D5B6D1cA,0.2361125,3680,0.850005,7,188.89,0
0x701F8C548b62ae5ad5fa70EfA483714B824F1F9e,0.217375,3681,0.78255,0,0,0
0x1736752b7814D2Fd17f94943Ec4966aCA10Ce86d,0.2169,3682,0.78084,10,173.52,0
0xA4d2413FC622155F1827C77eA9f22fFF2C7dBb09,0.212125,3683,0.76365,1,169.7,0
0x8BF9e70eE251a99788E020F51EE3e666d36A12f8,0.200475,3684,0.72171,2,160.38,0
0x0dD90C9Faa1E517Aaf61991b59b0ed43DA5816CF,0.1927,3685,0.69372,2,154.16,0
0x0e74FffD13102EC7a077068ADbB0536e60Ea738C,0.1768,3686,0.63648,0,0,0
0xD66AAb0B3A06D1FFfac152D19b5B5514A8aD7D3c,0.1701625,3687,0.612585,0,0,0
0x1518C981110F934d4acdba37A17d89698951DF08,0.1645625,3688,0.592425,2,129.61,0
0x05B2436c7e95399CF4c05c793e2747Cc761075a9,0.161225,3689,0.58041,0,0,0
0xA34DfEf598756D4162797361d0b333962B853dd3,0.1594,3690,0.57384,0,0,0
0xa1605422d4C3Ce6D5D49a9d5315ebC5cd4Eb58A4,0.15795,3691,0.56862,3,94.72,0
0x192567995E2b5795f3cD195276302eE36F61f470,0.1576875,3692,0.567675,0,0,0
0xC64dc8C655D9015393D67E9633aC2810af8C566d,0.1461875,3693,0.526275,0,0,0
0xe1370Ddbe873B6C3850643596deD02eBCE7bA7d0,0.1399875,3694,0.503955,0,0,0
0xF48C2f4aB832fC271a92C41f5Bbfd7ab6EA8F935,0.132725,3695,0.47781,0,0,0
0xcFAAef51b4ee25f54496111F9Ae8fa4a541df69f,0.1307625,3696,0.470745,0,0,0
0x9937AF84f3333FFC35FC8C861f535f556a239c24,0.122275,3697,0.44019,7,97.82,0
0xaFff0883cF59B9faa4dD5C9C272B32d21FfddEb2,0.12015,3698,0.43254,3,72.01,0
0x9d198c8636C605cead73B837Fe67DD63A266b0c0,0.1175,3699,0.423,10,94,0
0x3c6e9dEC233510F8053d4666981E5b0734b87bEB,0.1144375,3700,0.411975,0,0,0
0x3921d47023Fd2EA4afaD0BBA7BDC6FE63C99c49B,0.109875,3701,0.39555,5,87.9,0
0x88B06498AEE99801f8e8A364e89a71E6B8516b94,0.10635,3702,0.38286,2,56.66,0
0x29AB7034F2463C91DC6924D90A36B17EcfE04B10,0.0978875,3703,0.352395,8,78.31,0
0x1027f9487020557E3BA4871a14084CB693a438b4,0.0897125,3704,0.322965,9,71.77,0
0x705984690bbc29d60e8E52cc206c449E9A42D02e,0.0818875,3705,0.294795,0,0,0
0xbEe6e3267c347cC26A7f4cAF01b1BCD97f774Aa4,0.077925,3706,0.28053,2,41.56,0
0xa856ec71f51ebb5Cc1F80dB1608287d17f830C78,0.0743875,3707,0.267795,2,59.51,0
0x94Ca7b21eD80168f132D8b991d1E956f2c8a46E1,0.0733875,3708,0.264195,4,58.71,0
0x4fdc6E02f68f24EF0097898E56F759D989edb618,0.0727,3709,0.26172,2,38.73,0
0xABe42B86F60144f5D8Ff056EBeA1Af6EC429CC0a,0.06005,3710,0.21618,3,48.04,0
0xC809fcbCa5d6dB0FA37E23950a03e5790ABCd16d,0.05835,3711,0.21006,0,0,0
0xD2077311ff4fd586Db385a0e4ed3a1936f651aE6,0.058,3712,0.2088,2,30.9,0
0x66F75DCA1d49bD95b8579d1B16727A81839c987C,0.0568875,3713,0.204795,6,45.51,0
0xB0Cf23A6f79880bb66f987797bef4f31cE10CDbD,0.0565375,3714,0.203535,2,30.12,0
0x895Af8672d72528F168A239a16c4c07eeE4890C0,0.0558875,3715,0.201195,3,44.71,0
0x7cA3DbA8D645A545E619b037264A606cc3a56Ad4,0.0523,3716,0.18828,4,41.84,0
0xF7620BA8F30F728A525AA61b56304B6315Ef0D8c,0.049225,3717,0.17721,0,0,0
0xa90Af448BAf9e725e2a91C0F3590AE982894a785,0.048525,3718,0.17469,0,0,0
0xF35461d22B3c9d500e32d8b250cBC876aDDA1740,0.0462,3719,0.16632,105,36.96,0
0x316D31F34F05C60B7Db752cd1800504053D2C66f,0.0319,3720,0.11484,2,25.52,0
0xaF2d5Fa8c70DC2D15E7b5880b04780d590C4F9e1,0.02765,3721,0.09954,0,0,0
0xa9D95d907c22a3fB70bCce2d942DB66b0748cC34,0.0265,3722,0.0954,0,0,0
0x6F02e306Ef39aB31BB0Bf6E0c4A3DB3F6e37508e,0.0264375,3723,0.095175,0,0,0
0x5Da3e277D3739451560fCeC0807cfc1fA0adA52F,0.02475,3724,0.0891,788,19.8,0
0x4CFb9CE65d760C7Cb730ab55471dDdeE023aB37D,0.02393875,3725,0.0861795,2,17.41,0
0xD718188D9d44478183438d1032D05F5177DfBb00,0.0225375,3726,0.081135,674,17.99,0
0x9ECF89e38088a6Fba193A9f84C509864213554fF,0.0216625,3727,0.077985,465,17.24,0
0xF0192C68aeFd9E1594386503f18631D2BD7A25B7,0.021325,3728,0.07677,642,17.04,0
0x881e74Cc4DA054699030621B6dDCfAC6A5E4c3CC,0.0208125,3729,0.074925,611,16.63,0
0xE8b030516fF3C18912ad8bE9baA9D5c98574aA4f,0.0203225,3730,0.073161,1,14.78,0
0xFacd65fE5841C477F132D2F1Aa89476dF7eD77a6,0.0199,3731,0.07164,5,15.92,0
0x48b5155258Bf45e98CB64931BcD52D60B80De472,0.019375,3732,0.06975,612,15.48,0
0x7C225494756b72E5A5b02090B949a51F7AAF511F,0.019025,3733,0.06849,617,15.15,0
0x886a5911385740148c96008677A4C7E6a650438C,0.0188,3734,0.06768,0,0,0
0x6a38f798D3Ab7fcA475239A8a82557Cdd56A53DD,0.018575,3735,0.06687,504,14.83,0
0xab2802C63373399F5B501cAb8e57b5029ACc4bb5,0.0185625,3736,0.066825,596,14.81,0
0x23Fe6Da5d9AFbb048C047C2da1123E3AB07F783a,0.0184625,3737,0.066465,317,14.77,0
0xcD5890252925eED3d3273a851Fca38962CA7A1f9,0.018425,3738,0.06633,279,14.74,0
0x68428e044d8F0B26a50d503a184f7e913A5fd7Cf,0.0182375,3739,0.065655,603,14.59,0
0x67486befC1c7CfB359496aF5a260C98b433daa1c,0.0178,3740,0.06408,548,14.19,0
0xbfB9d6f0bD0F5f620BecC063aEBBB6C6BBbb14cB,0.017775,3741,0.06399,326,14.18,0
0x5F060E095D7ca36FFf0675383D84cA15461928c7,0.01745,3742,0.06282,316,13.94,0
0xB61401e582E6052cA062A434c59788DFd9De55B3,0.0174375,3743,0.062775,554,13.93,0
0x7cef6199c1dbCeA9C90bB3EA17C6796E261783b1,0.01715,3744,0.06174,597,13.7,0
0x37A75dc878F6Fd1b06a1Af6191EAA66370B866Fc,0.0169625,3745,0.061065,418,13.57,0
0xbea2f8322A4d7f2C519A94287D13615B285C6960,0.0167875,3746,0.060435,337,13.43,0
0xC3f955c24CB59FC42E7FB2F00FdA4A0FfcD1F2aA,0.0166625,3747,0.059985,379,13.28,0
0x7B3efdA44C392a80608A6ea52665916C9F21E18B,0.0166625,3748,0.059985,282,13.29,0
0xf103Beb3C1b51e8C8a5C4b5EA3b24a4B65baA277,0.0166375,3749,0.059895,371,13.26,0
0x46a0759E31020068d1EC4d987836Dbf18FBA9456,0.0165375,3750,0.059535,334,13.21,0
0x3ce7b952d604F10715266EfAd466902091D1dA4B,0.0162375,3751,0.058455,302,12.92,0
0x9f634b043CD7296F0Cd8CDC28E82d6D40B5eb5b0,0.0161375,3752,0.058095,369,12.91,0
0x4342eEED9a0Aad0Fd7d6F49d8c50e5eb7D4BF947,0.01605,3753,0.05778,280,12.84,0
0x04231e8Ec97D71BE12d8D52302F37411072A58a3,0.0159875,3754,0.057555,421,12.65,0
0x866C53D0e0791E90EE38645F2b5e10eE80D66370,0.0159375,3755,0.057375,347,12.72,0
0xabC8629B90d1Dd825092e2A18588950d66888D63,0.015925,3756,0.05733,385,12.74,0
0xbC1B2cF3AB82aEE3C6beaBcD3f2439006219d5AD,0.0159,3757,0.05724,273,12.72,0
0xe0Bb1347A4E585669212003D38398932934568a8,0.0157875,3758,0.056835,509,12.61,0
0xbdDe9FD846E5107bb84F181A953D9617CB9f8727,0.015725,3759,0.05661,293,12.58,0
0x0928F81C0eF7e5E7F84959A848120d330c2a6452,0.0156875,3760,0.056475,479,12.55,0
0xcf6104b1C00637Df38c63086Ee0e70b30f8b06ae,0.0156,3761,0.05616,368,12.45,0
0x25d32cc52C453E290A6f03B37e01d30e443Ebb2d,0.01545,3762,0.05562,487,12.33,0
0x596FDAa827b75a505fD435b0Ec0EEB3F25C55248,0.01545,3763,0.05562,272,12.33,0
0x803F7f638E682799b4cE04d5dE2691441D3d58C5,0.0153,3764,0.05508,313,12.2,0
0xca50D9E357C1B655A26157FcFE5e9a6882FD278B,0.0152875,3765,0.055035,163,12.23,0
0x3905cb88B859E1fDC4942E8D2e0f35deBd734805,0.0152625,3766,0.054945,447,12.21,0
0x4c27A4CE43AE35cdF11CB7DCd0279DAf93279165,0.0152625,3767,0.054945,396,12.21,0
0xF265D2D74595f07dCdED641F560718De352041c8,0.01525,3768,0.0549,357,12.2,0
0xB7EDD55CD12CA0F1583E7d88eCB7bbEc727de673,0.0151625,3769,0.054585,426,12.1,0
0x66F20b61e0792Bb96A650B7F10799233023EC782,0.0151625,3770,0.054585,454,12.13,0
0x5FeE23Ba9E473DBdbDAc84144374EC58111DC9F9,0.01515,3771,0.05454,461,12.08,0
0xeC93F0D23095a2a292f5c9765C4E15C0561bce5b,0.0151375,3772,0.054495,335,12.11,0
0x465037952dAcF16a81fbF17A4DF6D08d20CF5353,0.014925,3773,0.05373,252,11.89,0
0x9B5CFd3aE65bA03c85CB534b92ee94a29cE5E7Eb,0.01485,3774,0.05346,431,11.83,0
0xc88057C4510A1829012cba7C51810FAD01F9a7e3,0.0148375,3775,0.053415,387,11.87,0
0x781022BC007e8c7d2217Fe6a8B8a7428eD895286,0.014825,3776,0.05337,389,11.86,0
0xdAD8Df2f12D301F1eD7da9f98821d27A37f38c36,0.0148,3777,0.05328,0,0,0
0x29C819d435E89c5299580c7BDbc810346E742F3e,0.014725,3778,0.05301,258,11.74,0
0xF7a5458e89E86df9Bddf47e2C2DebfD39d9F48aB,0.0146875,3779,0.052875,267,11.7,0
0x741151524f61B69db7c194aA04f4c932cBd93152,0.0145,3780,0.0522,353,11.65,0
0xC7F3c255161D3C043A1E1a0DdCB01f7847b8Ab4b,0.0144,3781,0.05184,235,11.52,0
0x52fa2995964F16365D836f4C4d977E7c573Cd2bC,0.0143875,3782,0.051795,356,11.45,0
0x7dE5B444E5EA2f27d00805549D2aEb89F72204d2,0.014375,3783,0.05175,259,11.5,0
0xB25beCbAD2288ebB8d4A54F3d3f1215Cd85742A9,0.01435,3784,0.05166,457,11.47,0
0xC1dDD16dAC132C348535f1fb86b12c0516116369,0.0143375,3785,0.051615,369,11.47,0
0xB7E54b64D6b59E05a51f93c686F063f08cd41710,0.0142875,3786,0.051435,310,11.41,0
0x76128Fed2534bb49f0ad045c6F82c8068c2bec57,0.014225,3787,0.05121,370,11.38,0
0xecCb55E0D060F07671D094b565C749fD1a0f47d3,0.0142125,3788,0.051165,292,11.33,0
0xea44D42ad7fb7EDB21ceddDE6a651d851cC788Fa,0.0141875,3789,0.051075,280,11.29,0
0xa6fABEfA8775C1A92f88D91cB77Bc48e52E9761B,0.01415,3790,0.05094,269,11.32,0
0x1980d4DDDc103Ed5ECAa382E5FA6BDF0179D4ef1,0.0141,3791,0.05076,327,11.28,0
0xb27A293B6459e4dA9dDF11BF2024D5F4322833d4,0.0140875,3792,0.050715,247,11.2,0
0x0D6bEAa5BE27EC7a30ba3BdaFbfAb9cAE7317734,0.01405,3793,0.05058,408,11.22,0
0x785A0C2992C23dea8bC91C57E11efC0Cc29B0391,0.014025,3794,0.05049,302,11.22,0
0xeD5c2419d106C660463106d721cf4Fc6d8572934,0.014,3795,0.0504,393,11.2,0
0xa0Ad154FfC276ca4fE2a23c1C5944699ddE8753b,0.0139875,3796,0.050355,419,11.17,0
0x49296CF55018e1b7c8937e99ebA575985033eb7C,0.013975,3797,0.05031,390,11.18,0
0x32DB03F88A96717a5Aef325407aeE083F866533d,0.0139,3798,0.05004,295,11.08,0
0x192A60380A59ecD41758e9a47BCB0129bA596931,0.0138875,3799,0.049995,210,11.11,0
0xe06d8537f8ebA339B4062BA6096Ef27CC3dB7b73,0.0138625,3800,0.049905,396,11.01,0
0x4a02FB4d3f22e1cE994c6F305f11d17c7f83B8b8,0.01385,3801,0.04986,244,11.08,0
0x4Cfdf6A60709fa5B290A03515f7A4E4BDC11a03a,0.0138375,3802,0.049815,270,11.03,0
0x96eA2d9B79B34FD853bC203D5b794c9CFDBb2E4F,0.0137875,3803,0.049635,417,11.03,0
0xDcA9A2d56D01f8aBAb908b72eaA7FF332991394D,0.0137375,3804,0.049455,392,10.96,0
0x2593D195586190a78f3338b462e41cdC770816c3,0.013725,3805,0.04941,395,10.98,0
0xe017b95BD5a86A13656D35941330f663A3464E26,0.0136875,3806,0.049275,241,10.95,0
0xF1f6a8ba294e63184936B0E535031a5771bCb3Dc,0.0136625,3807,0.049185,220,10.93,0
0xD3c331b6dde88F2014389fd845cbD43530150Fd4,0.0136125,3808,0.049005,206,10.89,0
0x14e173743667701fc14e6c7AEa58Dd99DcdD6c05,0.01355,3809,0.04878,216,10.84,0
0xc1e773Be58d18F5B51FB4Ffacda77A398835D81b,0.0135375,3810,0.048735,354,10.83,0
0x701275d8050a483B974dbb315a39e7bc6CFa0d2B,0.0134875,3811,0.048555,270,10.79,0
0x2550F4822473209C0d6Be9c9039377a43adEd254,0.0134625,3812,0.048465,397,10.75,0
0x19362eA1e51e9D5C9e59D5B6A0cD1a9eFf9050E9,0.01345,3813,0.04842,276,10.76,0
0x594459D75056d8733BDff9f212DA502f4a5ebCE6,0.01345,3814,0.04842,303,10.76,0
0x28702940a1DeD22e3869Eb148F1C8219BA167b3e,0.0133625,3815,0.048105,238,10.69,0
0x938A180D6e4Eab403A8138eec6d78166662A486B,0.0133,3816,0.04788,238,10.64,0
0x7c21C05cBce7e20aA4463732F6ac9F4da652ee54,0.0132875,3817,0.047835,272,10.6,0
0x78D9E014847DB2290093d76246eb4167420232f6,0.0132625,3818,0.047745,3,10.61,0
0xCc79A507b63c9FeCA20a3F7177fCc01ECa8DE2DB,0.0132625,3819,0.047745,215,10.51,0
0xd89e95E123b2B439E52ca1EeeD449D7c0eE1331D,0.0132625,3820,0.047745,235,10.61,0
0x0B0aBE928684Ce9a2268E43F8d319218A05582a2,0.0132,3821,0.04752,249,10.56,0
0x98Fb039F1Fb2d0bfc6aA8311845770CdD1C5f437,0.013175,3822,0.04743,381,10.51,0
0xE6fB1dB90f6Ae770E034Ee231cF87D1a6fC3F78b,0.013175,3823,0.04743,410,10.51,0
0x9D337e9492a9A1f1d68B7cC7A4e4Dc13B40b8415,0.0131,3824,0.04716,239,10.48,0
0x82B02f7b9EFA8AD7189F6308C09e8f7790914e01,0.013075,3825,0.04707,258,10.46,0
0xb37260cc5BF2350a4225cC302F017E675bb49351,0.013075,3826,0.04707,221,10.46,0
0x60f35cBB0F5250EB3bf1d27C1a699e25517b712A,0.01305,3827,0.04698,345,10.38,0
0x2b98Fc25F880ad16da44Bd540b1b1Dff5095Ef05,0.013025,3828,0.04689,366,10.42,0
0xEc4c73F45136825EA9F548CD0Eb897e9327eb4EE,0.0130125,3829,0.046845,324,10.38,0
0x6e68354fF428dd2C5eD5640C03Deb173BcF655A2,0.012975,3830,0.04671,368,10.38,0
0xf01aa1C1dcfC6EE8d7E5cA9a6eB155fA1AfDF9a9,0.0129625,3831,0.046665,249,10.37,0
0x89b5471Fc1cf3E5Db0A11710c8d86a80C196a35C,0.01295,3832,0.04662,239,10.32,0
0x895563975c18aD3DAE08Cb83812F3d39ddB00a7d,0.01295,3833,0.04662,334,10.36,0
0x6d372D61d197226d8c6F3897132A2C6D61329b82,0.012925,3834,0.04653,240,10.34,0
0x4f12016bF38e7f90bC6F5218E62e78e970A2FA04,0.0129125,3835,0.046485,362,10.28,0
0x940ec8d25fe3A9fa6a48896921bF5C387b7Fa140,0.0128375,3836,0.046215,211,10.15,0
0x8De0A3c078c770574F2895CaB6199797Ed6A48ca,0.0128375,3837,0.046215,278,10.27,0
0x1B80E5a286Ab6F3819C1F54fBf38941E713E9c01,0.012825,3838,0.04617,274,10.26,0
0x21315174C704f4374dde316Eb4A9Cc0CBc6f73c5,0.0128125,3839,0.046125,309,10.25,0
0xDd5f1C581Bb215120A80e66b6CC9F3e2A8dDbCE8,0.0128125,3840,0.046125,234,10.25,0
0x401e48103B1f3d19ddD613b1a2B36f57E3c81791,0.0128,3841,0.04608,415,10.23,0
0xDD62e2AAC4502a90fb0972804C2fA961D6C1B223,0.0127375,3842,0.045855,382,10.19,0
0x319E69DCA9C689Ab87CC6F3a4734db0D3f49A55e,0.012725,3843,0.04581,215,10.18,0
0xbBE8dD42a113A5B2D1A9b2aDc712B8F57E632856,0.012725,3844,0.04581,234,10.11,0
0x2a1096EDB4dfeBe56b7CB9d07Cb863D12264bcf2,0.0127125,3845,0.045765,388,10.17,0
0xf5CB1A94949592AC35f3B9781D4B67022AFf1632,0.0127125,3846,0.045765,198,10.11,0
0x2eCae634A45045f1677220668F99CcB7F893e96e,0.0127,3847,0.04572,391,10.13,0
0x7e9c8862FAD003D73B0037779c836223B9D41b61,0.0127,3848,0.04572,341,10.1,0
0x4dc46FbEaa81589CfB9ad6eaD7dfd70A0dd8e3Fc,0.0126875,3849,0.045675,336,10.12,0
0x0b2D2B6A1990D636290F9e8Cf3A90F3762F86346,0.0126125,3850,0.045405,339,10.09,0
0x5C4EbC47ddC5BB7dFd94E5A92A1843D91D69c27e,0.0126,3851,0.04536,404,10.08,0
0xf041D183af7958ac9a6cdd94B867B1687A212E77,0.0126,3852,0.04536,203,10.08,0
0x801Ae589F928d05B25980007ED878e1e0EBf7594,0.0125875,3853,0.045315,191,10.07,0
0xb1A4B720859f073f40E17A2aA8fCBf1C4E7aFe7e,0.0125875,3854,0.045315,269,10.01,0
0xa1C08A654DCFD1993707d19109Cc7B9A0C4F180e,0.012575,3855,0.04527,358,10.06,0
0x6604ca42bbe4BA478c899b225753f227E1764218,0.0125625,3856,0.045225,235,10.05,0
0xF86047250Ba9c87a11F1BeA2F2cc56e2C07A28B4,0.01255,3857,0.04518,355,9.98,0
0x5f06182B410Eba56A610e82BfC228786f0F86655,0.01255,3858,0.04518,216,10.04,0
0xcF442077448Cb1c0b37b17028311277d788DbE62,0.0125375,3859,0.045135,227,10.03,0
